Bus_Name,Bus_Type,Departure_Time,Destination_Time,Total_Duration,Ratings,Price,Seats_Available,Route_name,Route_Link
Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),21:01,06:35,09h 34m,2.9,1333.00,2,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:15,06:45,08h 30m,3.0,1300.00,4,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Navin Citi Connect,Non A/C Seater / Sleeper (2+1),23:45,08:15,08h 30m,3.3,1390.00,16,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
LIMOLINER,A/C Sleeper (2+1),23:30,07:00,07h 30m,3.3,2517.00,0,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Sri Sai Balaji Travels,A/C Sleeper (2+1),19:40,05:00,09h 20m,4.5,1399.00,15,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Mayuri Travels,A/C Seater / Sleeper (2+1),23:59,07:40,07h 41m,3.3,1450.00,4,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:45,06:00,08h 15m,2.8,1299.00,4,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Siri Tours and Travels,A/C Seater / Sleeper (2+1),21:00,06:32,09h 32m,2.9,1110.00,9,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
V Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:45,04:30,06h 45m,2.5,1290.00,10,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
V Kaveri Travels,Non A/C Seater / Sleeper (2+1),23:15,06:30,07h 15m,3.2,1490.00,11,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:35,07:00,07h 25m,2.3,1400.00,6,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
KVR Tours and Travels,A/C Sleeper (2+1),22:44,06:00,07h 16m,2.3,1614.00,5,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Shree Manikanta Travels,A/C Sleeper (2+1),23:00,06:30,07h 30m,2.4,1699.00,7,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:29,06:45,07h 16m,1.6,1470.00,2,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
V Kaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:59,07:30,07h 31m,1.6,1990.00,7,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),23:59,07:30,07h 31m,4.1,1790.00,2,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Sri KVR Travels,A/C Seater / Sleeper (2+1),23:15,07:30,08h 15m,3.9,2400.00,5,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Mayuri Travels,A/C Seater / Sleeper (2+1),23:45,08:00,08h 15m,3.9,1560.00,0,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
DMR Travels,Non A/C Seater / Sleeper (2+1),21:50,06:00,08h 10m,3.5,2222.00,46,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
LIMOLINER,A/C Sleeper (2+1),22:30,06:00,07h 30m,3.3,1650.00,9,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Chandu Travels,A/C Sleeper (2+1),19:30,05:30,10h 00m,3.8,1190.00,17,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Sri NVR Travels,Non A/C Seater / Sleeper (2+1),20:50,06:00,09h 10m,3.9,1333.00,5,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
KVR Tours and Travels,Non A/C Seater / Sleeper (2+1),20:30,05:30,09h 00m,2.6,2850.00,34,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
KVR Tours and Travels,A/C Sleeper (2+1),20:16,05:00,08h 44m,4.0,1329.00,8,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),22:29,07:30,09h 01m,2.6,1590.00,7,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Jagan Travels,A/C Sleeper (2+1),23:00,07:05,08h 05m,1.6,2240.00,19,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),23:50,07:00,07h 10m,1.0,1899.00,2,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 3459,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,01:10,09h 10m,3.7,555.00,33,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 2718,INDRA(A.C. Seater),17:00,01:45,08h 45m,3.6,671.00,37,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6334,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,02:15,08h 45m,3.1,555.00,34,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 2692,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:00,03:00,09h 00m,3.7,555.00,33,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 9568,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,03:30,09h 00m,3.7,555.00,34,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 2854,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,04:00,09h 00m,3.7,555.00,33,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 3927,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,03:30,08h 15m,3.8,579.00,33,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 4980,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,04:45,09h 30m,3.7,555.00,33,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 3958,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,05:15,09h 15m,4.1,555.00,33,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6377,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,05:00,08h 45m,3.8,555.00,16,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 3964,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,06:00,09h 15m,3.2,555.00,19,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6503,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,05:15,08h 15m,3.3,555.00,18,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6269,INDRA(A.C. Seater),21:15,04:45,07h 30m,4.1,671.00,16,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6904,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,06:30,09h 00m,2.8,555.00,22,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 3815,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,06:00,08h 30m,2.9,555.00,6,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 51069,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,06:00,08h 15m,4.0,555.00,17,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6628,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,06:00,08h 00m,3.1,555.00,24,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6277,NIGHT RIDER (SEATER CUM SLEEPER),22:15,05:45,07h 30m,3.8,756.00,16,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6371,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,06:45,08h 15m,4.3,555.00,23,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 52965,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:50,07:10,08h 20m,3.7,555.00,34,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6386,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,07:30,08h 30m,3.7,555.00,33,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 9563,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,07:45,08h 15m,3.6,555.00,33,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6902,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,08:15,08h 45m,2.0,555.00,33,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
APSRTC - 6726,INDRA(A.C. Seater),23:57,06:00,06h 03m,3.5,671.00,32,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
Svkdt travels,A/C Sleeper (2+1),22:30,06:45,08h 15m,4.6,950.00,6,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada
