Bus_Name,Bus_Type,Departure_Time,Destination_Time,Total_Duration,Ratings,Price,Seats_Available,Route_name,Route_Link
KSRTC (Kerala) - 567,Super Express Non AC Seater Air Bus (2+2),14:46,20:45,05h 59m,"2.7
4",INR 306,38 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 52,SWIFT-GARUDA A/C SEATER BUS,14:50,19:55,05h 05m,"1.8
9",INR 391,26 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 1193,Super Fast Non AC Seater (2+3),15:45,21:35,05h 50m,"4.6
10",INR 285,49 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 1210,SWIFT-HYBRID NON AC SEATER CUM SLEEPER,15:55,21:15,05h 20m,4.0,INR 356,32 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 712,Super Fast Non AC Seater (2+3),16:45,22:30,05h 45m,"3.4
9",INR 285,50 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 798,Super Fast Non AC Seater (2+3),17:00,23:00,06h 00m,4.0,INR 285,49 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 235,Swift Deluxe Non AC Air Bus (2+2),17:30,00:01,06h 31m,4.0,INR 398,31 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 129,SWIFT-GARUDA A/C SEATER BUS,17:30,22:50,05h 20m,"2.7
7",INR 391,41 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 370,AC MULTI AXLE,18:00,22:20,04h 20m,"4.0
5",INR 494,32 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 793,Super Fast Non AC Seater (2+3),18:30,00:00,05h 30m,"4.3
5",INR 285,49 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 97,Swift Deluxe Non AC Air Bus (2+2),18:51,00:50,05h 59m,4.0,INR 356,37 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 171,Swift Deluxe Non AC Air Bus (2+2),19:10,01:20,06h 10m,4.0,INR 419,38 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 553,Super Express Non AC Seater Air Bus (2+2),19:50,01:25,05h 35m,4.0,INR 419,21 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 51,Swift Deluxe Non AC Air Bus (2+2),21:50,04:24,06h 34m,"3.6
15",INR 419,36 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 789,Super Fast Non AC Seater (2+3),22:30,04:25,05h 55m,4.0,INR 473,30 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 1077,Super Fast Non AC Seater (2+3),22:30,05:50,07h 20m,"4.3
22",INR 319,46 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 1585,Super Express Non AC Seater Air Bus (2+2),23:36,05:36,06h 00m,"4.2
4",INR 419,29 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
MMK Travels,VE A/C Seater / Sleeper (2+1),00:30,07:30,07h 00m,"3.4
5",INR 700,21 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
SAAM BUS,VE A/C Sleeper (2+1),00:30,06:45,06h 15m,4.2,INR 850,7 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
DA Transports,A/C Sleeper (2+1),00:35,07:00,06h 25m,3.6,739,25 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
National travels and logistics,A/C Sleeper (2+1),01:00,07:00,06h 00m,3.5,INR 799,18 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),04:00,09:00,05h 00m,"4.6
7",INR 799,38 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),05:30,10:00,04h 30m,"3.2
15",INR 700,20 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),17:25,23:05,05h 40m,"4.5
32",599,15 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
A1 Travels,Bharat Benz A/C Sleeper (2+1),17:30,23:30,06h 00m,3.3,INR 500,36 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
Suraj Holidays,NON AC Seater / Sleeper 2+1,23:00,06:00,07h 00m,"4.2
10",INR 750,22 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
A1 Travels,A/C Seater / Sleeper (2+1),23:45,06:30,06h 45m,3.3,INR 650,30 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
SKS Tours & Travels,A/C Sleeper (2+1),23:50,05:40,05h 50m,"3.6
6",INR 849,20 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
NS Transports,Non A/C Seater / Sleeper (2+1),00:30,06:30,06h 00m,4.2,INR 800,41 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
National travels and logistics,NON A/C Sleeper (2+1),00:40,06:30,05h 50m,3.5,649,20 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
Sam Tourist,NON AC Seater / Sleeper 2+1,00:45,07:05,06h 20m,4.0,INR 699,36 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),17:30,23:16,05h 46m,"2.5
12",INR 650,27 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
Bharathi Travels,A/C Sleeper (2+1),05:30,10:30,05h 00m,3.1,INR 1490,27 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
SKS Tourist Corporation (REGD),A/C Sleeper (2+1),23:55,05:30,05h 35m,3.6,INR 899,23 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
NS Transports,NON A/C Sleeper (2+1),00:10,06:10,06h 00m,4.2,INR 900,28 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
NS Transports,VE A/C Sleeper (2+1),00:45,07:30,06h 45m,4.2,INR 1100,18 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),05:20,11:00,05h 40m,2.5,INR 1600,16 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
Ravina Travels (Regd),A/C Sleeper (2+1),07:00,13:00,06h 00m,2.9,1259,30 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
KSRTC (Kerala) - 788,Super Fast Non AC Seater (2+3),09:00,16:00,07h 00m,"4.7
13",INR 348,8 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 2132,Swift Deluxe Non AC Air Bus (2+2),09:19,16:29,07h 10m,"4.8
4",INR 475,21 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 580,Super Express Non AC Seater Air Bus (2+2),09:46,16:36,06h 50m,"3.7
7",INR 377,13 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 53,SWIFT-GARUDA A/C SEATER BUS,09:50,16:20,06h 30m,"3.7
29",INR 524,3 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 579,Super Express Non AC Seater Air Bus (2+2),11:40,18:30,06h 50m,"3.9
9",INR 377,12 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 55,SWIFT-GARUDA A/C SEATER BUS,13:35,19:55,06h 20m,"3.5
32",INR 524,29 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 805,Super Fast Non AC Seater (2+3),15:32,22:32,07h 00m,"3.8
11",INR 348,47 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 578,Super Express Non AC Seater Air Bus (2+2),20:00,04:00,08h 00m,"2.4
16",INR 426,34 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 72,SWIFT-GARUDA A/C SEATER BUS,20:35,03:35,07h 00m,"3.4
21",INR 586,25 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 1583,Super Express Non AC Seater Air Bus (2+2),21:57,05:21,07h 24m,"4.4
8",INR 548,23 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 197,Super Deluxe Non AC Seater Air Bus (2+2),22:35,06:30,07h 55m,"2.0
9",INR 589,4 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 1584,Super Express Non AC Seater Air Bus (2+2),23:29,06:38,07h 09m,"3.5
15",INR 548,20 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 50,Swift Deluxe Non AC Air Bus (2+2),23:51,06:41,06h 50m,"4.4
10",INR 548,14 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),13:55,20:45,06h 50m,"4.3
129",INR 799,36 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
MMK Travels,VE A/C Seater / Sleeper (2+1),23:45,06:00,06h 15m,"4.5
84",INR 999,16 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
DLT BUS,A/C Sleeper (2+1),23:45,06:30,06h 45m,"4.1
94",INR 1100,19 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Silver Line Travels,NON A/C Semi Sleeper (2+2),22:45,05:45,07h 00m,"4.2
56",INR 699,27 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),13:57,20:45,06h 48m,"3.6
65",INR 799,36 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
MMK Travels,VE A/C Seater / Sleeper (2+1),23:45,06:00,06h 15m,"4.3
31",INR 999,16 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Suraj Holidays,VE A/C Sleeper (2+1),23:58,07:15,07h 17m,"3.8
43",INR 950,28 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:30,07:15,07h 45m,"4.1
30",INR 899,22 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
DA Transports,A/C Sleeper (2+1),23:50,06:45,06h 55m,"4.0
32",INR 899,27 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
A1 Travels,Non A/C Seater / Sleeper (2+1),23:10,06:30,07h 20m,"3.1
45",INR 650,28 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
DA Transports,A/C Sleeper (2+1),23:50,06:45,06h 55m,"4.0
17",INR 899,24 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
SURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),22:30,06:00,07h 30m,"3.5
22",INR 700,29 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),23:45,05:30,05h 45m,"4.7
6",INR 849,28 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
DLT BUS,A/C Sleeper (2+1),23:59,06:30,06h 31m,"3.8
12",INR 1100,24 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
SKS Tourist Corporation (REGD),A/C Sleeper (2+1),23:50,06:30,06h 40m,"2.9
25",INR 899,30 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Suraj Holidays,VE A/C Sleeper (2+1),23:59,07:15,07h 16m,"3.1
10",INR 950,28 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
SURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),23:00,06:00,07h 00m,"2.6
12",INR 700,29 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),16:45,23:30,06h 45m,"2.7
12",INR 2100,28 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),16:30,23:30,07h 00m,"2.0
12",INR 2200,28 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Bharathi Travels,A/C Sleeper (2+1),17:20,23:30,06h 10m,"1.5
9",1190,16 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),23:45,05:30,05h 45m,"2.9
4",INR 849,30 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Bharathi Travels,A/C Sleeper (2+1),17:00,23:30,06h 30m,"1.6
5",INR 1290,16 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),15:50,23:10,07h 20m,4.1,INR 1600,17 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
P K Travels,NON A/C Seater / Sleeper (3+1),23:50,06:00,06h 10m,4.0,810,25 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),15:50,23:10,07h 20m,3.2,INR 1700,17 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Ravina Travels (Regd),A/C Sleeper (2+1),16:50,23:35,06h 45m,"4.5
7",INR 1599,24 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:45,06:30,06h 45m,3.1,INR 750,24 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
SKS Tourist Corporation (REGD),A/C Sleeper (2+1),23:55,06:30,06h 35m,3.1,INR 899,23 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
DA Transports,A/C Sleeper (2+1),00:00,07:45,07h 45m,4.0,INR 949,19 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
Vijay Lines,A/C Seater / Sleeper (2+1),23:10,07:10,08h 00m,2.0,INR 555,30 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
DA Transports,A/C Sleeper (2+1),00:00,07:45,07h 45m,3.6,INR 949,19 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KP Travels,A/C Sleeper (2+1),23:50,05:20,05h 30m,3.1,INR 1999,2 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore
KSRTC (Kerala) - 2368,Low Floor AC Seater 2+2,00:30,03:35,03h 05m,3.2,INR 253,3 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 315,Super Fast Non AC Seater (2+3),00:40,03:55,03h 15m,3.2,INR 181,34 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 2820,Super Fast Non AC Seater (2+3),00:55,03:50,02h 55m,3.2,INR 181,36 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 2389,Low Floor AC Seater 2+2,01:30,04:35,03h 05m,3.2,INR 253,7 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 1850,Low Floor AC Seater 2+2,02:30,05:35,03h 05m,3.2,INR 253,2 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 1856,Low Floor AC Seater 2+2,03:30,06:35,03h 05m,"4.1
5",INR 253,6 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 2713,Super Fast Non AC Seater (2+3),04:00,07:20,03h 20m,3.2,INR 166,40 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 92,Swift Deluxe Non AC Air Bus (2+2),05:20,08:20,03h 00m,3.2,INR 216,30 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 2392,Low Floor AC Seater 2+2,05:30,08:50,03h 20m,3.2,INR 253,12 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 1865,Low Floor AC Seater 2+2,06:30,10:00,03h 30m,"3.4
8",INR 253,14 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 794,Super Fast Non AC Seater (2+3),06:40,10:20,03h 40m,3.2,INR 181,42 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 2710,Super Fast Non AC Seater (2+3),07:20,11:05,03h 45m,3.2,INR 181,50 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 1868,Low Floor AC Seater 2+2,07:30,11:00,03h 30m,"3.1
5",INR 253,25 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 1992,Super Fast Non AC Seater (2+3),07:35,10:50,03h 15m,3.2,INR 181,48 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 851,Super Fast Non AC Seater (2+3),08:15,11:50,03h 35m,3.2,INR 181,48 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 1870,Low Floor AC Seater 2+2,08:30,12:00,03h 30m,"5.0
4",INR 253,12 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 2006,Super Fast Non AC Seater (2+3),08:35,12:35,04h 00m,3.2,INR 181,49 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 761,Super Fast Non AC Seater (2+3),08:45,12:20,03h 35m,3.2,INR 181,47 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 764,Super Fast Non AC Seater (2+3),09:00,12:30,03h 30m,3.2,INR 181,50 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 1873,Low Floor AC Seater 2+2,09:30,12:50,03h 20m,3.2,INR 253,26 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 2571,Super Fast Non AC Seater (2+3),09:30,13:30,04h 00m,3.2,INR 174,43 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 721,Super Fast Non AC Seater (2+3),09:35,13:05,03h 30m,3.2,INR 181,50 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 813,Super Fast Non AC Seater (2+3),09:40,13:05,03h 25m,3.2,INR 181,50 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 2567,Super Fast Non AC Seater (2+3),10:05,14:05,04h 00m,3.2,INR 174,40 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 848,Super Fast Non AC Seater (2+3),10:10,13:45,03h 35m,3.2,INR 181,52 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 353,Super Fast Non AC Seater (2+3),10:15,14:00,03h 45m,3.2,INR 181,49 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 2371,Low Floor AC Seater 2+2,10:30,13:35,03h 05m,3.2,INR 253,26 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 822,Super Fast Non AC Seater (2+3),10:45,14:20,03h 35m,3.2,INR 181,43 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 773,Super Fast Non AC Seater (2+3),10:55,14:10,03h 15m,3.2,INR 181,48 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 755,Super Fast Non AC Seater (2+3),11:15,14:55,03h 40m,3.2,INR 181,49 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 2390,Low Floor AC Seater 2+2,11:30,14:45,03h 15m,3.2,INR 253,25 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 324,Super Fast Non AC Seater (2+3),11:35,15:05,03h 30m,3.2,INR 181,49 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
KSRTC (Kerala) - 1118,Super Fast Non AC Seater (2+3),11:50,15:20,03h 30m,3.2,INR 181,47 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
