Bus_Name,Bus_Type,Departure_Time,Destination_Time,Total_Duration,Ratings,Price,Seats_Available,Route_name,Route_Link
Sudha Sri Tours and Travels,A/C Sleeper (2+1),22:00,06:00,08h 00m,"3.5
23",INR 790,26 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Morning Star Travels,A/C Sleeper (2+1),23:15,04:55,05h 40m,"2.8
57",INR 990,17 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Morning Star Travels,A/C Sleeper (2+1),21:25,06:50,09h 25m,"2.4
60",INR 690,17 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Sai Sri Durga Travels,Non A/C Seater / Sleeper (2+1),22:15,05:40,07h 25m,"2.7
45",INR 3000,40 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Morning Star Travels,A/C Sleeper (2+1),23:10,04:50,05h 40m,"2.4
49",INR 990,28 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
SRI MARUTHI TRAVELS,A/C Sleeper (2+1),23:10,05:00,05h 50m,"2.9
27",INR 799,20 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Morning Star Travels,NON A/C Sleeper (2+1),22:15,04:50,06h 35m,"2.4
42",INR 690,13 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Morning Star Travels,A/C Sleeper (2+1),14:45,21:30,06h 45m,"2.5
26",INR 790,11 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Chandu Travels,A/C Seater / Sleeper (2+1),23:00,05:30,06h 30m,"2.4
16",589,28 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
KARTHIKEYA TOURS AND TRAVELS,A/C Seater / Sleeper (2+1),23:30,05:00,05h 30m,"2.4
5",630,15 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
SRI MARUTHI TRAVELS,Non A/C Seater / Sleeper (2+1),22:30,05:00,06h 30m,"1.6
6",INR 499,22 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Mozo travels,A/C Sleeper (2+1),23:15,05:30,06h 15m,"3.7
34",INR 699,17 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:45,05:30,06h 45m,"4.1
10",INR 800,28 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Morning Star Travels,NON A/C Sleeper (2+1),23:30,05:05,05h 35m,"2.7
43",INR 690,22 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
YNR Travels,A/C Sleeper (2+1),15:40,22:40,07h 00m,2.9,3800,23 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
Vasireddy Travels,A/C Seater / Sleeper (2+1),22:50,06:00,07h 10m,"2.3
8",INR 699,39 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
YNR Travels,A/C Sleeper (2+1),22:20,05:00,06h 40m,2.9,3800,32 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/guntur-to-hyderabad
TSRTC - 7200,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:45,10:35,04h 50m,"5.0
11",INR 392,3 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 9502,RAJDHANI (A.C. Semi Sleeper),06:30,11:15,04h 45m,"3.0
12",INR 476,6 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7231,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:00,12:00,05h 00m,"4.5
8",INR 392,12 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 9500,RAJDHANI (A.C. Semi Sleeper),07:30,12:25,04h 55m,"2.0
4",INR 476,27 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 8193,LAHARI A/C SLEEPER CUM SEATER,08:30,13:00,04h 30m,"3.6
13",INR 476,40 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7270,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:30,14:20,04h 50m,"4.0
6",INR 392,20 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 8027,Lahari Non A/C Sleeper Cum Seater,09:45,14:45,05h 00m,3.7,INR 392,30 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7330,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,15:15,04h 45m,"2.3
9",INR 392,14 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 8134,LAHARI A/C SLEEPER CUM SEATER,10:45,15:45,05h 00m,"2.9
12",INR 476,40 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 8010,RAJDHANI (A.C. Semi Sleeper),12:00,16:25,04h 25m,"4.1
4",INR 476,31 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7272,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:30,17:15,04h 45m,"3.8
15",INR 392,17 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 8157,Lahari Non A/C Sleeper Cum Seater,12:40,17:10,04h 30m,3.7,INR 392,42 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7208,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:30,18:20,04h 50m,"2.2
7",INR 392,27 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 9443,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,18:45,04h 45m,"2.6
9",INR 392,29 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 9506,RAJDHANI (A.C. Semi Sleeper),14:30,19:15,04h 45m,"3.7
17",INR 476,20 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 8012,RAJDHANI (A.C. Semi Sleeper),14:55,19:25,04h 30m,3.7,INR 476,24 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7244,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,19:50,04h 50m,"4.7
12",INR 392,24 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 9510,RAJDHANI (A.C. Semi Sleeper),15:30,20:15,04h 45m,"1.7
10",INR 476,34 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7225,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,20:50,04h 50m,"3.7
6",INR 392,28 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7248,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,21:15,04h 45m,"2.2
10",INR 392,31 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7290,LAHARI A/C SLEEPER CUM SEATER,17:30,21:40,04h 10m,"3.7
23",INR 476,28 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7100,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,02:00,05h 00m,"4.0
21",INR 392,31 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7266,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,03:20,04h 50m,"4.6
21",INR 392,27 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7190,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:50,03:35,04h 45m,"3.7
20",INR 392,25 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7285,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:10,03:55,04h 45m,"4.1
42",INR 392,25 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 9512,RAJDHANI (A.C. Semi Sleeper),23:15,04:15,05h 00m,"3.6
19",INR 502,32 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7192,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,04:20,04h 50m,"3.2
41",INR 392,31 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 9508,RAJDHANI (A.C. Semi Sleeper),23:45,04:35,04h 50m,"4.3
38",INR 476,35 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),16:30,21:55,05h 25m,2.6,INR 890,12 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),17:00,21:40,04h 40m,"2.8
15",INR 660,5 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad
TSRTC - 7762,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",01:50,04:50,03h 00m,"4.5
4",INR 289,28 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 9887,RAJDHANI (A.C. Semi Sleeper),01:55,05:10,03h 15m,"2.8
14",INR 351,17 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 30710,RAJDHANI (A.C. Semi Sleeper),03:00,05:40,02h 40m,"4.1
20",INR 351,25 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 41510,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",03:20,06:05,02h 45m,"3.7
15",INR 289,16 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 42362,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",03:40,06:55,03h 15m,"4.3
14",INR 289,19 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1590,RAJDHANI (A.C. Semi Sleeper),03:50,06:25,02h 35m,3.2,INR 351,29 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1571,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:40,07:40,03h 00m,"3.0
38",INR 289,25 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 5966,RAJADHANI AC (CONVERTED METRO LUXURY),05:20,08:10,02h 50m,"2.6
9",INR 351,36 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 42762,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:20,08:35,03h 15m,"2.8
8",INR 289,27 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1884,RAJADHANI AC (CONVERTED METRO LUXURY),05:45,08:30,02h 45m,"3.2
8",INR 351,28 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 7621,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:05,10:00,03h 55m,"2.5
4",INR 289,27 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 4074,RAJDHANI (A.C. Semi Sleeper),06:05,08:50,02h 45m,"2.7
18",INR 351,34 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 42962,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:30,09:20,02h 50m,"4.4
6",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1887,RAJDHANI (A.C. Semi Sleeper),06:45,09:30,02h 45m,"2.6
11",INR 351,29 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 43162,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:00,09:55,02h 55m,3.2,INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1132,RAJDHANI (A.C. Semi Sleeper),07:30,10:15,02h 45m,"3.6
12",INR 351,34 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 43362,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:50,10:40,02h 50m,"2.5
7",INR 289,32 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1549,RAJADHANI AC (CONVERTED METRO LUXURY),07:50,10:30,02h 40m,"4.2
7",INR 351,30 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40577,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:30,11:20,02h 50m,3.2,INR 289,30 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1959,RAJDHANI (A.C. Semi Sleeper),08:40,11:30,02h 50m,3.2,INR 351,37 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 42131,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:00,12:10,03h 10m,3.2,INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 2981,RAJADHANI AC (CONVERTED METRO LUXURY),09:10,11:40,02h 30m,"3.0
11",INR 351,36 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1596,RAJDHANI (A.C. Semi Sleeper),09:30,12:15,02h 45m,"1.4
7",INR 351,37 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 7693,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,13:20,03h 20m,"4.6
4",INR 289,26 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 31110,RAJDHANI (A.C. Semi Sleeper),10:20,13:00,02h 40m,"2.2
15",INR 351,34 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 4076,RAJADHANI AC (CONVERTED METRO LUXURY),10:50,13:30,02h 40m,"3.8
9",INR 351,36 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1648,RAJDHANI (A.C. Semi Sleeper),11:20,14:00,02h 40m,"2.3
18",INR 351,37 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 9923,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:35,14:50,03h 15m,"2.6
16",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 9934,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:55,16:10,04h 15m,"3.5
5",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1892,RAJDHANI (A.C. Semi Sleeper),12:05,14:55,02h 50m,3.2,INR 351,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1464,RAJDHANI (A.C. Semi Sleeper),12:25,15:40,03h 15m,"2.7
12",INR 351,37 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40131,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:50,16:00,03h 10m,"3.1
9",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 2991,RAJDHANI (A.C. Semi Sleeper),13:05,15:50,02h 45m,"2.9
13",INR 351,32 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40162,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:20,17:10,02h 50m,"2.8
14",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1468,RAJDHANI (A.C. Semi Sleeper),14:25,17:10,02h 45m,"2.3
19",INR 351,36 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 9945,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:45,18:00,03h 15m,"1.6
14",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1547,RAJDHANI (A.C. Semi Sleeper),14:45,17:50,03h 05m,"2.8
26",INR 351,37 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40331,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:30,18:30,03h 00m,"3.2
14",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40362,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:10,19:00,02h 50m,"3.9
17",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1432,RAJDHANI (A.C. Semi Sleeper),16:10,19:15,03h 05m,"1.9
9",INR 351,37 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1402,Rajdhani (AC Semi Sleeper 2+2),16:25,19:30,03h 05m,"3.2
15",INR 351,36 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40110,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,20:00,03h 00m,"2.4
10",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40310,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:20,20:20,03h 00m,"3.6
10",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1426,Rajdhani (AC Semi Sleeper 2+2),17:20,20:10,02h 50m,"2.8
5",INR 351,36 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40531,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:40,20:50,03h 10m,"3.2
8",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1102,RAJDHANI (A.C. Semi Sleeper),17:45,20:30,02h 45m,"3.8
21",INR 351,37 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 30362,RAJDHANI (A.C. Semi Sleeper),18:05,20:50,02h 45m,"1.6
12",INR 351,35 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40510,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,21:20,02h 50m,"2.5
6",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40731,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,21:50,02h 50m,"4.0
9",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 4080,RAJDHANI (A.C. Semi Sleeper),19:25,22:10,02h 45m,"2.9
8",INR 351,37 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40962,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:25,22:40,03h 15m,"4.1
7",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 97666,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,22:20,02h 50m,3.2,INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1412,RAJDHANI (A.C. Semi Sleeper),19:45,22:30,02h 45m,3.2,INR 351,37 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40931,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,23:00,03h 00m,"2.0
6",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 40910,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,23:20,02h 50m,"3.0
12",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 7663,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:35,23:35,03h 00m,3.2,INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 41162,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:40,23:55,03h 15m,"3.5
8",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1592,RAJADHANI AC (CONVERTED METRO LUXURY),20:45,23:30,02h 45m,"5.0
9",INR 351,36 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 41131,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,00:40,03h 40m,"2.9
10",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 30110,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),21:05,01:40,04h 35m,"3.2
18",INR 351,41 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 41110,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,00:10,02h 50m,"4.3
13",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 41362,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:40,00:55,03h 15m,"2.8
6",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 41331,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,00:55,02h 55m,"5.0
6",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 41310,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:20,01:20,03h 00m,"3.6
4",INR 289,33 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
TSRTC - 1450,RAJADHANI AC (CONVERTED METRO LUXURY),22:25,01:10,02h 45m,"3.6
19",INR 351,36 Seats available,Guntur (Andhra Pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/kodad-to-hyderabad
